product_id,id,name,position,_dlt_root_id,_dlt_parent_id,_dlt_list_idx,_dlt_id
9599857033536,12007176077632,Size,1,JqxHrOtD8JR2wg,JqxHrOtD8JR2wg,0,0VAGRcyQLnIfyg
9599857033536,12007176110400,Color,2,JqxHrOtD8JR2wg,JqxHrOtD8JR2wg,1,Lup+YDDWZCCf4g
9599857328448,12007176569152,Size,1,lQ4GlfszsKeTSw,lQ4GlfszsKeTSw,0,Qfz8NDCZZ5uuAQ
9599857328448,12007176601920,Color,2,lQ4GlfszsKeTSw,lQ4GlfszsKeTSw,1,Vpcdizd5v+hFEA
9599857754432,12007177191744,Size,1,sFUTVsvmWD2xRA,sFUTVsvmWD2xRA,0,WiOiUpOHMMlGow
9599857754432,12007177224512,Color,2,sFUTVsvmWD2xRA,sFUTVsvmWD2xRA,1,FE0C9TwJib4lXA
9599857787200,12007177257280,Size,1,KFSSNw4v4cc5ew,KFSSNw4v4cc5ew,0,JwQgqzN0aTWNHw
9599857787200,12007177290048,Color,2,KFSSNw4v4cc5ew,KFSSNw4v4cc5ew,1,EvgJlqOlBkXpVQ
9599857918272,12007177486656,Size,1,12VBJkFYBVOAiQ,12VBJkFYBVOAiQ,0,OiF7Q8k9R/JN7g
9599857918272,12007177519424,Color,2,12VBJkFYBVOAiQ,12VBJkFYBVOAiQ,1,EYTrS4aUQuzKzQ
9599857983808,12007177584960,Size,1,8iejjkXwDY8Yjw,8iejjkXwDY8Yjw,0,Z8jl2mdObOJ5uA
9599857983808,12007177617728,Color,2,8iejjkXwDY8Yjw,8iejjkXwDY8Yjw,1,1EAGrVBZ/ePMsQ
9599858344256,12007178142016,Size,1,SizdyNAjoYlfYw,SizdyNAjoYlfYw,0,+b/BsdbweT6iFg
9599858344256,12007178174784,Color,2,SizdyNAjoYlfYw,SizdyNAjoYlfYw,1,X5BPJfa22p7Cow
9599858377024,12007178207552,Size,1,JZovuSrinuvnyQ,JZovuSrinuvnyQ,0,cZHYamhLENvKcg
9599858377024,12007178240320,Color,2,JZovuSrinuvnyQ,JZovuSrinuvnyQ,1,Tapcq6J2SYJV0A
9599858573632,12007178502464,Size,1,NSGjeOy+k0d01A,NSGjeOy+k0d01A,0,61JCMtittQzFmA
9599858573632,12007178535232,Color,2,NSGjeOy+k0d01A,NSGjeOy+k0d01A,1,ggiioiXsX6dbGA
9599858475328,12007178371392,Size,1,FCaReXK1GcInyA,FCaReXK1GcInyA,0,FvFhQ6wo0W83DA
9599858475328,12007178404160,Color,2,FCaReXK1GcInyA,FCaReXK1GcInyA,1,L3SazYtChRvBMA
9599858671936,12007178666304,Size,1,z+36+sxAFD4CUg,z+36+sxAFD4CUg,0,DSFLa9ZR6Xb75g
9599858671936,12007178699072,Color,2,z+36+sxAFD4CUg,z+36+sxAFD4CUg,1,MeRP75czyq1TDg
9599857066304,12007176143168,Size,1,wadS6HNtXlOKCQ,wadS6HNtXlOKCQ,0,uJFOyJOTHpwANg
9599857066304,12007176175936,Color,2,wadS6HNtXlOKCQ,wadS6HNtXlOKCQ,1,aFknIwXkbXWFqQ
9599857131840,12007176241472,Size,1,DaSyR8Tw+qEfyA,DaSyR8Tw+qEfyA,0,zjiuBnWohCZm5g
9599857131840,12007176274240,Color,2,DaSyR8Tw+qEfyA,DaSyR8Tw+qEfyA,1,MA3yA9x/AKvvyw
9599857164608,12007176307008,Size,1,LZ6PCMCUk0A8Kg,LZ6PCMCUk0A8Kg,0,fAZisKrQmIrd/A
9599857164608,12007176339776,Color,2,LZ6PCMCUk0A8Kg,LZ6PCMCUk0A8Kg,1,Vpoy0SERQAJnxg
9599857197376,12007176372544,Size,1,lzptkT77MFm6JA,lzptkT77MFm6JA,0,hG46/CXXQae/dg
9599857197376,12007176405312,Color,2,lzptkT77MFm6JA,lzptkT77MFm6JA,1,nQtCUGgc4Yx27g
9599857295680,12007176503616,Size,1,He/V0o8W0PJ5aQ,He/V0o8W0PJ5aQ,0,/Txkn5E4miW7jA
9599857295680,12007176536384,Color,2,He/V0o8W0PJ5aQ,He/V0o8W0PJ5aQ,1,Odp/0Jp9wWvjAA
9599857393984,12007176667456,Size,1,ImHsLDeGZV4Hlg,ImHsLDeGZV4Hlg,0,N33Xpm2qqKPizA
9599857393984,12007176700224,Color,2,ImHsLDeGZV4Hlg,ImHsLDeGZV4Hlg,1,UbmzgGvQ5Dhvwg
9599857525056,12007176831296,Size,1,ts2yc8IntlGPow,ts2yc8IntlGPow,0,5Z9CNDNEiFr1tQ
9599857525056,12007176864064,Color,2,ts2yc8IntlGPow,ts2yc8IntlGPow,1,iTTnbc/uSQ6x0Q
9599857557824,12007176896832,Size,1,ph9jgoB9WYsl3g,ph9jgoB9WYsl3g,0,iLJAptjkwXnJ9w
9599857557824,12007176929600,Color,2,ph9jgoB9WYsl3g,ph9jgoB9WYsl3g,1,iPmZgsjY8d08Iw
9599857590592,12007176962368,Size,1,F38REd/E8n7DAg,F38REd/E8n7DAg,0,cW2HUQz0qIs2QA
9599857590592,12007176995136,Color,2,F38REd/E8n7DAg,F38REd/E8n7DAg,1,BCPrzSJJYtGosw
9599857656128,12007177060672,Size,1,7WHXScPRPHS1qA,7WHXScPRPHS1qA,0,IUv7R1fgD8KYaQ
9599857656128,12007177093440,Color,2,7WHXScPRPHS1qA,7WHXScPRPHS1qA,1,n1DilrjT9X+Lvw
