value,_dlt_root_id,_dlt_parent_id,_dlt_list_idx,_dlt_id
4,JqxHrOtD8JR2wg,0VAGRcyQLnIfyg,0,0hxJ18RyDxBLtw
5,JqxHrOtD8JR2wg,0VAGRcyQLnIfyg,1,y+kbxsGwfluarg
10,JqxHrOtD8JR2wg,0VAGRcyQLnIfyg,2,vx5qHzIf4I3s/Q
burgandy,JqxHrOtD8JR2wg,Lup+YDDWZCCf4g,0,LxqO68Lb7VxkFQ
4,lQ4GlfszsKeTSw,Qfz8NDCZZ5uuAQ,0,BiJlZWWU2ZqrHA
8,lQ4GlfszsKeTSw,Qfz8NDCZZ5uuAQ,1,S1NDbTJ++TUQ1w
14,lQ4GlfszsKeTSw,Qfz8NDCZZ5uuAQ,2,937T2lnX+fGp+Q
black,lQ4GlfszsKeTSw,Vpcdizd5v+hFEA,0,zv8tCEbVfqG8Wg
4,sFUTVsvmWD2xRA,WiOiUpOHMMlGow,0,jqzK33lOJnpNkQ
5,sFUTVsvmWD2xRA,WiOiUpOHMMlGow,1,7C+r0GpdQ6Sogw
6,sFUTVsvmWD2xRA,WiOiUpOHMMlGow,2,G7VcF/MZ803bvg
7,sFUTVsvmWD2xRA,WiOiUpOHMMlGow,3,sw7o9eT2spXE3g
8,sFUTVsvmWD2xRA,WiOiUpOHMMlGow,4,y+Fu9m9wRwiNlA
9,sFUTVsvmWD2xRA,WiOiUpOHMMlGow,5,uH/To10AGvXYLQ
white,sFUTVsvmWD2xRA,FE0C9TwJib4lXA,0,GXNxB5Xejju/Rw
4,KFSSNw4v4cc5ew,JwQgqzN0aTWNHw,0,CUfjArM0QVPGTw
5,KFSSNw4v4cc5ew,JwQgqzN0aTWNHw,1,FxQ40w/akPyeEw
6,KFSSNw4v4cc5ew,JwQgqzN0aTWNHw,2,zxPmjAAmOkKTTg
7,KFSSNw4v4cc5ew,JwQgqzN0aTWNHw,3,Pa0GiUm8DyumYg
8,KFSSNw4v4cc5ew,JwQgqzN0aTWNHw,4,GrL56EpyHTlKuw
9,KFSSNw4v4cc5ew,JwQgqzN0aTWNHw,5,nd4+fR6uftC1vw
beige,KFSSNw4v4cc5ew,EvgJlqOlBkXpVQ,0,H2mG8trpi3MIuQ
5,12VBJkFYBVOAiQ,OiF7Q8k9R/JN7g,0,LMh6dI/AzN0z3Q
6,12VBJkFYBVOAiQ,OiF7Q8k9R/JN7g,1,FLzki6n4cPHH+g
7,12VBJkFYBVOAiQ,OiF7Q8k9R/JN7g,2,MidrK3cavJMyLg
8,12VBJkFYBVOAiQ,OiF7Q8k9R/JN7g,3,xn272WF/fFI18w
9,12VBJkFYBVOAiQ,OiF7Q8k9R/JN7g,4,UbxcSfwQx7PziQ
10,12VBJkFYBVOAiQ,OiF7Q8k9R/JN7g,5,UXHhiWpzjrDk5Q
11,12VBJkFYBVOAiQ,OiF7Q8k9R/JN7g,6,fwGJxw1BsX+2Xw
12,12VBJkFYBVOAiQ,OiF7Q8k9R/JN7g,7,PLuVWc0iCrWyqw
black,12VBJkFYBVOAiQ,EYTrS4aUQuzKzQ,0,+QuCTjSIEELdQQ
4,8iejjkXwDY8Yjw,Z8jl2mdObOJ5uA,0,FPaLdg0T8gO8ag
5,8iejjkXwDY8Yjw,Z8jl2mdObOJ5uA,1,E9ImkJqwUuBFEQ
6,8iejjkXwDY8Yjw,Z8jl2mdObOJ5uA,2,4I8C9s4QcEn0iA
7,8iejjkXwDY8Yjw,Z8jl2mdObOJ5uA,3,xit4F2fh0avUdg
8,8iejjkXwDY8Yjw,Z8jl2mdObOJ5uA,4,NAee0LZYf1iemQ
9,8iejjkXwDY8Yjw,Z8jl2mdObOJ5uA,5,y9XuRTAS+3rZww
black,8iejjkXwDY8Yjw,1EAGrVBZ/ePMsQ,0,LwSbDl7O5o+49A
1,SizdyNAjoYlfYw,+b/BsdbweT6iFg,0,CqxBLo2Bv5tc0g
2,SizdyNAjoYlfYw,+b/BsdbweT6iFg,1,z4UvXvxRu6piZA
white,SizdyNAjoYlfYw,X5BPJfa22p7Cow,0,ExExVlpI3AF00A
9.5-13,JZovuSrinuvnyQ,cZHYamhLENvKcg,0,nQY+ZjLgfrSPJA
white,JZovuSrinuvnyQ,Tapcq6J2SYJV0A,0,h4TvQZrinM/dTQ
OS,NSGjeOy+k0d01A,61JCMtittQzFmA,0,VtoXF3JWSI4thA
white,NSGjeOy+k0d01A,ggiioiXsX6dbGA,0,7s+f6zsGnSKkhw
s,FCaReXK1GcInyA,FvFhQ6wo0W83DA,0,6DXh+kby0Vwigw
m,FCaReXK1GcInyA,FvFhQ6wo0W83DA,1,6yMsWFYmwJ5flw
l,FCaReXK1GcInyA,FvFhQ6wo0W83DA,2,rY8KLjk7Tt1Nfg
xl,FCaReXK1GcInyA,FvFhQ6wo0W83DA,3,2ka99xfKgQRv7A
black,FCaReXK1GcInyA,L3SazYtChRvBMA,0,/6e1e3IQkxZy+w
OS,z+36+sxAFD4CUg,DSFLa9ZR6Xb75g,0,+qRPcp3gK5hWTw
blue,z+36+sxAFD4CUg,MeRP75czyq1TDg,0,i4moxzfV4Yym2A
5,wadS6HNtXlOKCQ,uJFOyJOTHpwANg,0,kgbICgXvPk3vtw
6,wadS6HNtXlOKCQ,uJFOyJOTHpwANg,1,vBshqxqKwxRlug
7,wadS6HNtXlOKCQ,uJFOyJOTHpwANg,2,7Nj0mrvUT7VnmQ
8,wadS6HNtXlOKCQ,uJFOyJOTHpwANg,3,InK3kNYMyxtRFA
9,wadS6HNtXlOKCQ,uJFOyJOTHpwANg,4,/7ldIKdDHSiocw
red,wadS6HNtXlOKCQ,aFknIwXkbXWFqQ,0,+fFI35zk1jbs9w
4,DaSyR8Tw+qEfyA,zjiuBnWohCZm5g,0,fBtNB+Z5xpkw5g
5,DaSyR8Tw+qEfyA,zjiuBnWohCZm5g,1,vqAfSZ3GU/1oeQ
6,DaSyR8Tw+qEfyA,zjiuBnWohCZm5g,2,/W4G8ceQWeDTBA
7,DaSyR8Tw+qEfyA,zjiuBnWohCZm5g,3,OKxtQ1JPj/ow6g
8,DaSyR8Tw+qEfyA,zjiuBnWohCZm5g,4,sKjGuh3a5VI4VA
9,DaSyR8Tw+qEfyA,zjiuBnWohCZm5g,5,EhNTAzuQoi+oDA
white,DaSyR8Tw+qEfyA,MA3yA9x/AKvvyw,0,y80VVNhsEObAMw
8,LZ6PCMCUk0A8Kg,fAZisKrQmIrd/A,0,32K4a5zVUVPvlw
9,LZ6PCMCUk0A8Kg,fAZisKrQmIrd/A,1,06WpTSDtl94h7Q
10,LZ6PCMCUk0A8Kg,fAZisKrQmIrd/A,2,E4UNdYkqaE4mog
13,LZ6PCMCUk0A8Kg,fAZisKrQmIrd/A,3,j9wPw7GQLnx6fA
blue,LZ6PCMCUk0A8Kg,Vpoy0SERQAJnxg,0,0jfAllIirOf34Q
4,lzptkT77MFm6JA,hG46/CXXQae/dg,0,6aka6PilFi+GNA
5,lzptkT77MFm6JA,hG46/CXXQae/dg,1,Cyc1HbnqpKINjg
6,lzptkT77MFm6JA,hG46/CXXQae/dg,2,wtIH7TiYm887BA
7,lzptkT77MFm6JA,hG46/CXXQae/dg,3,sldWWzPW61dd5g
8,lzptkT77MFm6JA,hG46/CXXQae/dg,4,WgYuw8T1UFX3Jg
9,lzptkT77MFm6JA,hG46/CXXQae/dg,5,37wB1QfNT1I8Hw
10,lzptkT77MFm6JA,hG46/CXXQae/dg,6,UI1tj26DMpKyYA
white,lzptkT77MFm6JA,nQtCUGgc4Yx27g,0,NbPvVoaK0ZW6ng
9,He/V0o8W0PJ5aQ,/Txkn5E4miW7jA,0,CGFTAS+h1X+i2g
10,He/V0o8W0PJ5aQ,/Txkn5E4miW7jA,1,nY+SJiwzdIy7Xw
12,He/V0o8W0PJ5aQ,/Txkn5E4miW7jA,2,eRLnTdkMM8CC4Q
red,He/V0o8W0PJ5aQ,Odp/0Jp9wWvjAA,0,AWJ4o+q3biBEKg
5,ImHsLDeGZV4Hlg,N33Xpm2qqKPizA,0,0hjNtn1/Py0Htg
6,ImHsLDeGZV4Hlg,N33Xpm2qqKPizA,1,waXv7u711vUGHg
7,ImHsLDeGZV4Hlg,N33Xpm2qqKPizA,2,pPDXfSFq9w24Pg
8,ImHsLDeGZV4Hlg,N33Xpm2qqKPizA,3,htMD2MqcBE5Aqw
red,ImHsLDeGZV4Hlg,UbmzgGvQ5Dhvwg,0,2PJpbWJatw0VfA
9,ts2yc8IntlGPow,5Z9CNDNEiFr1tQ,0,zAmJAFo2r9oMlA
10,ts2yc8IntlGPow,5Z9CNDNEiFr1tQ,1,Z/87f6Dwup5nnw
11,ts2yc8IntlGPow,5Z9CNDNEiFr1tQ,2,u0aISqVuOHuC+A
12,ts2yc8IntlGPow,5Z9CNDNEiFr1tQ,3,wdrRV9HabhaxCA
gray,ts2yc8IntlGPow,iTTnbc/uSQ6x0Q,0,TE02xCeCNDW9pQ
5,ph9jgoB9WYsl3g,iLJAptjkwXnJ9w,0,IbaPI+sf/Y6gOQ
6,ph9jgoB9WYsl3g,iLJAptjkwXnJ9w,1,YK+KJFJFLQoHPg
7,ph9jgoB9WYsl3g,iLJAptjkwXnJ9w,2,hPuMww6lUmc3Zg
9,ph9jgoB9WYsl3g,iLJAptjkwXnJ9w,3,G45lgbHP3VJgCQ
10,ph9jgoB9WYsl3g,iLJAptjkwXnJ9w,4,dM1vZThGmRHakw
11,ph9jgoB9WYsl3g,iLJAptjkwXnJ9w,5,QHziYvMbNQeLvQ
12,ph9jgoB9WYsl3g,iLJAptjkwXnJ9w,6,gH5cPu4pPf/Lcg
white,ph9jgoB9WYsl3g,iPmZgsjY8d08Iw,0,zt8yp+SZa1YLNQ
9,F38REd/E8n7DAg,cW2HUQz0qIs2QA,0,AzCX0XOFt3P72Q
10,F38REd/E8n7DAg,cW2HUQz0qIs2QA,1,o+QuT3eDaitsUw
11,F38REd/E8n7DAg,cW2HUQz0qIs2QA,2,IubZtK0NAxDsHw
12,F38REd/E8n7DAg,cW2HUQz0qIs2QA,3,mu9Yj+QDt2Iutw
13,F38REd/E8n7DAg,cW2HUQz0qIs2QA,4,QUAQY5DJRE54sg
light_brown,F38REd/E8n7DAg,BCPrzSJJYtGosw,0,iTnad/Wl4M+dDg
4,7WHXScPRPHS1qA,IUv7R1fgD8KYaQ,0,xVO4ZNUvhoKXPw
5,7WHXScPRPHS1qA,IUv7R1fgD8KYaQ,1,Opjv1z0B3G2NaA
6,7WHXScPRPHS1qA,IUv7R1fgD8KYaQ,2,PMV4DEY5eTasnA
7,7WHXScPRPHS1qA,IUv7R1fgD8KYaQ,3,s1WePpHHT8QFuA
8,7WHXScPRPHS1qA,IUv7R1fgD8KYaQ,4,SQgUAyVTR/Qv6Q
9,7WHXScPRPHS1qA,IUv7R1fgD8KYaQ,5,EJpivkghAskb2A
10,7WHXScPRPHS1qA,IUv7R1fgD8KYaQ,6,4xP7+MNWYEWtFg
11,7WHXScPRPHS1qA,IUv7R1fgD8KYaQ,7,YtrxCx868P6HdA
12,7WHXScPRPHS1qA,IUv7R1fgD8KYaQ,8,bgiPmtKsBnijFA
14,7WHXScPRPHS1qA,IUv7R1fgD8KYaQ,9,3TmNEPC7XvTTEw
black,7WHXScPRPHS1qA,n1DilrjT9X+Lvw,0,r8Or2znJv+9oXA
7,KvRkNH9XWsiq2g,TT2/QRH5uOQUgQ,0,ONA8uXuQICCQ6Q
8,KvRkNH9XWsiq2g,TT2/QRH5uOQUgQ,1,N4sUu8b6Q2R5PA
9,KvRkNH9XWsiq2g,TT2/QRH5uOQUgQ,2,04COIvGBmfkPuQ
10,KvRkNH9XWsiq2g,TT2/QRH5uOQUgQ,3,qLaEQqAk4RZoIQ
11,KvRkNH9XWsiq2g,TT2/QRH5uOQUgQ,4,qot3sVOLExU6iQ
12,KvRkNH9XWsiq2g,TT2/QRH5uOQUgQ,5,jYVoZv6Y9xESTA
13,KvRkNH9XWsiq2g,TT2/QRH5uOQUgQ,6,WaMqdPPD/E1BSw
14,KvRkNH9XWsiq2g,TT2/QRH5uOQUgQ,7,m5JWzc90pfU9CQ
15,KvRkNH9XWsiq2g,TT2/QRH5uOQUgQ,8,GUV2im9SzpqN7A
yellow,KvRkNH9XWsiq2g,TXdzM+5TxK/OtA,0,oT5gJ+4Yp+Inpw
s,SqwJdOfGjO4Fvw,7gOu/lWWhNk/TQ,0,WRcwNTyDjjsqMQ
m,SqwJdOfGjO4Fvw,7gOu/lWWhNk/TQ,1,McGy1f8B/cf8kw
l,SqwJdOfGjO4Fvw,7gOu/lWWhNk/TQ,2,/ZdH7uvPqqSdsw
xl,SqwJdOfGjO4Fvw,7gOu/lWWhNk/TQ,3,VTv5YgWlxjl3tA
blue,SqwJdOfGjO4Fvw,ZVdVM9niBTCDFg,0,INVfbF1B0Li0aA
3,LhgRtqWzaC6t+Q,ttKjlbbZSm8zLA,0,pzWxlKWnflLQUw
